Customer ID,Customer Name,City,Country,Year,Quarter,Month,Day,Order ID,Postal Code,Product ID,Product Name,Profit Margin,Region,Segment,Year,Quarter,Month,Day,State,Ship Mode,Sub-Category,Total Customers,Total Orders,Total Profit,Total Sales,Sum of Sales,Count of Row ID,Sum of Quantity,Sum of Profit,Sum of Discount,Category
RS-19765,Roland Schwarz,Summerville,United States,2017,Qtr 4,November,24,CA-2017-128300,29483,TEC-PH-10002807,Motorla HX550 Universal Bluetooth Headset,50,South,Corporate,2017,Qtr 4,November,26,South Carolina,Second Class,Phones,1,1,39.55,79.1,79.1,1,2,39.55,0,Technology
RS-19765,Roland Schwarz,Waco,United States,2017,Qtr 1,March,2,CA-2017-124114,76706,OFF-BI-10004022,Acco Suede Grain Vinyl Round Ring Binder,-170,Central,Corporate,2017,Qtr 1,March,2,Texas,Same Day,Binders,1,1,-0.9452,0.556,0.556,1,1,-0.9452,0.8,Office Supplies
RS-19870,Roy Skaria,Burlington,United States,2017,Qtr 4,December,11,CA-2017-142776,52601,OFF-BI-10002012,Wilson Jones Easy Flow II Sheet Lifters,48,Central,Home Office,2017,Qtr 4,December,14,Iowa,Second Class,Binders,1,1,2.592,5.4,5.4,1,3,2.592,0,Office Supplies
RS-19870,Roy Skaria,Burlington,United States,2017,Qtr 4,December,11,CA-2017-142776,52601,OFF-EN-10003160,Pastel Pink Envelopes,48,Central,Home Office,2017,Qtr 4,December,14,Iowa,Second Class,Envelopes,1,1,3.4944,7.28,7.28,1,1,3.4944,0,Office Supplies
RS-19870,Roy Skaria,Philadelphia,United States,2016,Qtr 2,June,7,CA-2016-107475,19120,OFF-FA-10002988,Ideal Clamps,36.25,East,Home Office,2016,Qtr 2,June,11,Pennsylvania,Standard Class,Fasteners,1,1,3.4974,9.648,9.648,1,6,3.4974,0.2,Office Supplies
RW-19540,Rick Wilson,Brentwood,United States,2017,Qtr 3,August,17,CA-2017-166093,94513,OFF-AP-10001058,Sanyo 2.5 Cubic Foot Mid-Size Office Refrigerators,26,West,Corporate,2017,Qtr 3,August,24,California,Standard Class,Appliances,1,1,654.7554,2518.29,2518.29,1,9,654.7554,0,Office Supplies
RW-19540,Rick Wilson,Brentwood,United States,2017,Qtr 3,August,17,CA-2017-166093,94513,OFF-BI-10000174,"Wilson Jones Clip & Carry Folder Binder Tool for Ring Binders, Clear",35,West,Corporate,2017,Qtr 3,August,24,California,Standard Class,Binders,1,1,4.872,13.92,13.92,1,3,4.872,0.2,Office Supplies
RW-19540,Rick Wilson,Brentwood,United States,2017,Qtr 3,August,17,CA-2017-166093,94513,OFF-BI-10004230,GBC Recycled Grain Textured Covers,35,West,Corporate,2017,Qtr 3,August,24,California,Standard Class,Binders,1,1,77.3696,221.056,221.056,1,8,77.3696,0.2,Office Supplies
RW-19540,Rick Wilson,Brentwood,United States,2017,Qtr 3,August,17,CA-2017-166093,94513,OFF-EN-10003134,Staple envelope,50,West,Corporate,2017,Qtr 3,August,24,California,Standard Class,Envelopes,1,1,11.68,23.36,23.36,1,2,11.68,0,Office Supplies
RW-19540,Rick Wilson,Brentwood,United States,2017,Qtr 3,August,17,CA-2017-166093,94513,OFF-PA-10003893,Xerox 1962,44.99999999999999,West,Corporate,2017,Qtr 3,August,24,California,Standard Class,Paper,1,1,3.852,8.56,8.56,1,2,3.852,0,Office Supplies
RW-19540,Rick Wilson,Brentwood,United States,2017,Qtr 3,August,17,CA-2017-166093,94513,OFF-ST-10001496,Standard Rollaway File with Lock,26,West,Corporate,2017,Qtr 3,August,24,California,Standard Class,Storage,1,1,140.5482,540.57,540.57,1,3,140.5482,0,Office Supplies
RW-19540,Rick Wilson,Brentwood,United States,2017,Qtr 3,August,17,CA-2017-166093,94513,TEC-PH-10002564,OtterBox Defender Series Case - Samsung Galaxy S4,12.5,West,Corporate,2017,Qtr 3,August,24,California,Standard Class,Phones,1,1,8.997,71.976,71.976,1,3,8.997,0.2,Technology
RW-19540,Rick Wilson,Detroit,United States,2017,Qtr 2,May,7,CA-2017-141733,48234,FUR-CH-10000595,Safco Contoured Stacking Chairs,25,Central,Corporate,2017,Qtr 2,May,11,Michigan,Standard Class,Chairs,1,1,119.2,476.8,476.8,1,2,119.2,0,Furniture
RW-19540,Rick Wilson,Detroit,United States,2017,Qtr 2,May,7,CA-2017-141733,48234,FUR-CH-10002017,SAFCO Optional Arm Kit for Workspace Cribbage Stacking Chair,27.999999999999996,Central,Corporate,2017,Qtr 2,May,11,Michigan,Standard Class,Chairs,1,1,7.4592,26.64,26.64,1,1,7.4592,0,Furniture
RW-19540,Rick Wilson,Detroit,United States,2017,Qtr 2,May,7,CA-2017-141733,48234,FUR-CH-10004086,Hon 4070 Series Pagoda Armless Upholstered Stacking Chairs,28.999999999999996,Central,Corporate,2017,Qtr 2,May,11,Michigan,Standard Class,Chairs,1,1,423.0085,1458.65,1458.65,1,5,423.0085,0,Furniture
RW-19540,Rick Wilson,Detroit,United States,2017,Qtr 2,May,7,CA-2017-141733,48234,OFF-AP-10001563,Belkin Premiere Surge Master II 8-outlet surge protector,21.11111111111111,Central,Corporate,2017,Qtr 2,May,11,Michigan,Standard Class,Appliances,1,1,18.4604,87.444,87.444,1,2,18.4604,0.1,Office Supplies
RW-19540,Rick Wilson,Los Angeles,United States,2015,Qtr 1,February,3,CA-2015-157959,90008,FUR-FU-10004093,Hand-Finished Solid Wood Document Frame,30.000000000000004,West,Corporate,2015,Qtr 1,February,4,California,First Class,Furnishings,1,1,41.076,136.92,136.92,1,4,41.076,0,Furniture
RW-19540,Rick Wilson,Los Angeles,United States,2015,Qtr 3,September,19,CA-2015-132815,90008,OFF-PA-10004530,Personal Creations Ink Jet Cards and Labels,49,West,Corporate,2015,Qtr 3,September,22,California,Second Class,Paper,1,1,11.2504,22.96,22.96,1,2,11.2504,0,Office Supplies
RW-19540,Rick Wilson,Los Angeles,United States,2017,Qtr 3,August,29,CA-2017-101014,90049,FUR-FU-10003374,Electrix Fluorescent Magnifier Lamps & Weighted Base,27.999999999999996,West,Corporate,2017,Qtr 3,September,4,California,Standard Class,Furnishings,1,1,41.4456,148.02,148.02,1,3,41.4456,0,Furniture
RW-19540,Rick Wilson,Mesa,United States,2015,Qtr 3,September,26,CA-2015-124800,85204,OFF-AP-10004980,3M Replacement Filter for Office Air Cleaner for 20' x 33' Room,23.75,West,Corporate,2015,Qtr 3,September,30,Arizona,Standard Class,Appliances,1,1,14.4096,60.672,60.672,1,2,14.4096,0.2,Office Supplies
RW-19540,Rick Wilson,Mesa,United States,2015,Qtr 3,September,26,CA-2015-124800,85204,OFF-BI-10000778,GBC VeloBinder Electric Binding Machine,-66.66666666666667,West,Corporate,2015,Qtr 3,September,30,Arizona,Standard Class,Binders,1,1,-48.392,72.588,72.588,1,2,-48.392,0.7,Office Supplies
RW-19540,Rick Wilson,Mesa,United States,2015,Qtr 3,September,26,CA-2015-124800,85204,OFF-BI-10003984,Lock-Up Easel 'Spel-Binder',-76.66666666666666,West,Corporate,2015,Qtr 3,September,30,Arizona,Standard Class,Binders,1,1,-59.0571,77.031,77.031,1,9,-59.0571,0.7,Office Supplies
RW-19540,Rick Wilson,Mesa,United States,2015,Qtr 3,September,26,CA-2015-124800,85204,OFF-PA-10000501,Petty Cash Envelope,36.24999999999999,West,Corporate,2015,Qtr 3,September,30,Arizona,Standard Class,Paper,1,1,31.2736,86.272,86.272,1,4,31.2736,0.2,Office Supplies
RW-19540,Rick Wilson,Mesa,United States,2015,Qtr 3,September,26,CA-2015-124800,85204,OFF-ST-10000798,2300 Heavy-Duty Transfer File Systems by Perma,-1.25,West,Corporate,2015,Qtr 3,September,30,Arizona,Standard Class,Storage,1,1,-1.4988,119.904,119.904,1,6,-1.4988,0.2,Office Supplies
RW-19540,Rick Wilson,Mesa,United States,2015,Qtr 3,September,26,CA-2015-124800,85204,OFF-ST-10002743,SAFCO Boltless Steel Shelving,-23.75,West,Corporate,2015,Qtr 3,September,30,Arizona,Standard Class,Storage,1,1,-86.3664,363.648,363.648,1,4,-86.3664,0.2,Office Supplies
RW-19540,Rick Wilson,Mesa,United States,2015,Qtr 3,September,26,CA-2015-124800,85204,TEC-PH-10001750,Samsung Rugby III,8.75,West,Corporate,2015,Qtr 3,September,30,Arizona,Standard Class,Phones,1,1,23.0965,263.96,263.96,1,5,23.0965,0.2,Technology
RW-19540,Rick Wilson,Seattle,United States,2017,Qtr 3,September,1,CA-2017-128041,98103,FUR-TA-10002607,KI Conference Tables,16,West,Corporate,2017,Qtr 3,September,1,Washington,Same Day,Tables,1,1,45.3696,283.56,283.56,1,4,45.3696,0,Furniture
RW-19540,Rick Wilson,Seattle,United States,2017,Qtr 3,September,1,CA-2017-128041,98103,OFF-AP-10001005,Honeywell Quietcare HEPA Air Cleaner,32.99999999999999,West,Corporate,2017,Qtr 3,September,1,Washington,Same Day,Appliances,1,1,103.818,314.6,314.6,1,4,103.818,0,Office Supplies
RW-19630,Rob Williams,Chicago,United States,2016,Qtr 4,December,9,US-2016-131114,60610,OFF-AP-10003971,Belkin 6 Outlet Metallic Surge Strip,-270,Central,Corporate,2016,Qtr 4,December,13,Illinois,Second Class,Appliances,1,1,-11.7612,4.356,4.356,1,2,-11.7612,0.8,Office Supplies
RW-19630,Rob Williams,Chicago,United States,2016,Qtr 4,December,9,US-2016-131114,60610,OFF-SU-10001664,Acme Office Executive Series Stainless Steel Trimmers,7.5,Central,Corporate,2016,Qtr 4,December,13,Illinois,Second Class,Supplies,1,1,1.5426,20.568,20.568,1,3,1.5426,0.2,Office Supplies
RW-19630,Rob Williams,Chicago,United States,2016,Qtr 4,December,9,US-2016-131114,60610,TEC-AC-10000199,Kingston Digital DataTraveler 8GB USB 2.0,-7.5,Central,Corporate,2016,Qtr 4,December,13,Illinois,Second Class,Accessories,1,1,-1.428,19.04,19.04,1,4,-1.428,0.2,Technology
RW-19630,Rob Williams,Columbia,United States,2014,Qtr 4,December,31,CA-2014-111150,65203,OFF-AR-10000034,"BIC Brite Liner Grip Highlighters, Assorted, 5/Pack",39,Central,Corporate,2015,Qtr 1,January,4,Missouri,Standard Class,Art,1,1,11.5752,29.68,29.68,1,7,11.5752,0,Office Supplies
RW-19630,Rob Williams,Columbia,United States,2014,Qtr 4,December,31,CA-2014-111150,65203,TEC-AC-10000290,Sabrent 4-Port USB 2.0 Hub,34,Central,Corporate,2015,Qtr 1,January,4,Missouri,Standard Class,Accessories,1,1,16.1602,47.53,47.53,1,7,16.1602,0,Technology
RW-19630,Rob Williams,Dallas,United States,2016,Qtr 1,March,5,CA-2016-165218,75220,OFF-EN-10000056,Cameo Buff Policy Envelopes,33.75,Central,Corporate,2016,Qtr 1,March,11,Texas,Standard Class,Envelopes,1,1,50.4063,149.352,149.352,1,3,50.4063,0.2,Office Supplies
RW-19630,Rob Williams,Dallas,United States,2016,Qtr 1,March,5,CA-2016-165218,75220,OFF-ST-10001558,Acco Perma 4000 Stacking Storage Drawers,-6.25,Central,Corporate,2016,Qtr 1,March,11,Texas,Standard Class,Storage,1,1,-0.812,12.992,12.992,1,1,-0.812,0.2,Office Supplies
RW-19630,Rob Williams,Detroit,United States,2014,Qtr 2,June,28,CA-2014-156993,48234,OFF-FA-10003495,Staples,50,Central,Corporate,2014,Qtr 3,July,4,Michigan,Standard Class,Fasteners,1,1,3.04,6.08,6.08,1,1,3.04,0,Office Supplies
RW-19630,Rob Williams,New York City,United States,2017,Qtr 4,October,2,CA-2017-123981,10035,TEC-PH-10002115,Plantronics 81402,26,East,Corporate,2017,Qtr 4,October,8,New York,Standard Class,Phones,1,1,17.1574,65.99,65.99,1,1,17.1574,0,Technology
RW-19630,Rob Williams,Overland Park,United States,2016,Qtr 4,November,27,CA-2016-144911,66212,OFF-BI-10000977,Ibico Plastic Spiral Binding Combs,46,Central,Corporate,2016,Qtr 4,November,30,Kansas,First Class,Binders,1,1,69.92,152,152,1,5,69.92,0,Office Supplies
RW-19630,Rob Williams,Overland Park,United States,2016,Qtr 4,November,27,CA-2016-144911,66212,TEC-AC-10004633,"Verbatim 25 GB 6x Blu-ray Single Layer Recordable Disc, 3/Pack",43.99999999999999,Central,Corporate,2016,Qtr 4,November,30,Kansas,First Class,Accessories,1,1,15.378,34.95,34.95,1,5,15.378,0,Technology
RW-19630,Rob Williams,San Francisco,United States,2016,Qtr 3,July,30,CA-2016-112585,94122,OFF-AP-10003849,Hoover Shoulder Vac Commercial Portable Vacuum,25,West,Corporate,2016,Qtr 3,August,2,California,First Class,Appliances,1,1,178.91,715.64,715.64,1,2,178.91,0,Office Supplies
RW-19630,Rob Williams,Seattle,United States,2017,Qtr 2,April,13,CA-2017-155460,98105,OFF-BI-10003091,GBC DocuBind TL200 Manual Binding Machine,33.75,West,Corporate,2017,Qtr 2,April,15,Washington,First Class,Binders,1,1,302.373,895.92,895.92,1,5,302.373,0.2,Office Supplies
RW-19630,Rob Williams,Seattle,United States,2017,Qtr 2,April,13,CA-2017-155460,98105,OFF-PA-10002479,Xerox 4200 Series MultiUse Premium Copy Paper (20Lb. and 84 Bright),44.99999999999999,West,Corporate,2017,Qtr 2,April,15,Washington,First Class,Paper,1,1,2.376,5.28,5.28,1,1,2.376,0,Office Supplies
RW-19630,Rob Williams,Torrance,United States,2016,Qtr 4,December,13,CA-2016-142958,90503,FUR-TA-10000577,Bretford CR4500 Series Slim Rectangular Table,3.7500000000000004,West,Corporate,2016,Qtr 4,December,20,California,Standard Class,Tables,1,1,41.7852,1114.272,1114.272,1,4,41.7852,0.2,Furniture
RW-19630,Rob Williams,Torrance,United States,2016,Qtr 4,December,13,CA-2016-142958,90503,OFF-BI-10001759,"Acco Pressboard Covers with Storage Hooks, 14 7/8"" x 11"", Dark Blue",36.25,West,Corporate,2016,Qtr 4,December,20,California,Standard Class,Binders,1,1,2.2098,6.096,6.096,1,2,2.2098,0.2,Office Supplies
RW-19690,Robert Waldorf,Lafayette,United States,2017,Qtr 1,March,21,CA-2017-169285,47905,OFF-PA-10004071,"Eaton Premium Continuous-Feed Paper, 25% Cotton, Letter Size, White, 1000 Shts/Box",48,Central,Consumer,2017,Qtr 1,March,25,Indiana,Standard Class,Paper,1,1,133.152,277.4,277.4,1,5,133.152,0,Office Supplies
RW-19690,Robert Waldorf,Lafayette,United States,2017,Qtr 1,March,21,CA-2017-169285,47905,OFF-PA-10004971,Xerox 196,48.99999999999999,Central,Consumer,2017,Qtr 1,March,25,Indiana,Standard Class,Paper,1,1,2.8322,5.78,5.78,1,1,2.8322,0,Office Supplies
RW-19690,Robert Waldorf,Los Angeles,United States,2017,Qtr 4,October,12,CA-2017-112431,90049,OFF-AR-10000940,Newell 343,26.999999999999996,West,Consumer,2017,Qtr 4,October,14,California,Second Class,Art,1,1,1.5876,5.88,5.88,1,2,1.5876,0,Office Supplies
RW-19690,Robert Waldorf,Los Angeles,United States,2017,Qtr 4,October,12,CA-2017-112431,90049,TEC-AC-10001465,SanDisk Cruzer 64 GB USB Flash Drive,30.000000000000004,West,Consumer,2017,Qtr 4,October,14,California,Second Class,Accessories,1,1,130.752,435.84,435.84,1,12,130.752,0,Technology
RW-19690,Robert Waldorf,Philadelphia,United States,2017,Qtr 1,January,15,CA-2017-167752,19134,OFF-AP-10000159,Belkin F9M820V08 8 Outlet Surge,11.249999999999998,East,Consumer,2017,Qtr 1,January,18,Pennsylvania,First Class,Appliances,1,1,3.8682,34.384,34.384,1,1,3.8682,0.2,Office Supplies
RW-19690,Robert Waldorf,Philadelphia,United States,2017,Qtr 1,January,15,CA-2017-167752,19134,OFF-AP-10002945,Honeywell Enviracaire Portable HEPA Air Cleaner for 17' x 22' Room,16.249999999999996,East,Consumer,2017,Qtr 1,January,18,Pennsylvania,First Class,Appliances,1,1,312.676,1924.16,1924.16,1,8,312.676,0.2,Office Supplies
RW-19690,Robert Waldorf,Springfield,United States,2017,Qtr 3,September,10,CA-2017-110905,65807,OFF-AP-10003281,Acco 6 Outlet Guardian Standard Surge Suppressor,30,Central,Consumer,2017,Qtr 3,September,15,Missouri,Second Class,Appliances,1,1,7.254,24.18,24.18,1,2,7.254,0,Office Supplies
RW-19690,Robert Waldorf,Springfield,United States,2017,Qtr 3,September,10,CA-2017-110905,65807,OFF-AP-10004785,"Holmes Replacement Filter for HEPA Air Cleaner, Medium Room",43,Central,Consumer,2017,Qtr 3,September,15,Missouri,Second Class,Appliances,1,1,14.6157,33.99,33.99,1,3,14.6157,0,Office Supplies
RW-19690,Robert Waldorf,Springfield,United States,2017,Qtr 3,September,10,CA-2017-110905,65807,OFF-BI-10002954,Newell 3-Hole Punched Plastic Slotted Magazine Holders for Binders,48,Central,Consumer,2017,Qtr 3,September,15,Missouri,Second Class,Binders,1,1,6.5808,13.71,13.71,1,3,6.5808,0,Office Supplies
RW-19690,Robert Waldorf,Springfield,United States,2017,Qtr 3,September,10,CA-2017-110905,65807,OFF-BI-10003669,3M Organizer Strips,48,Central,Consumer,2017,Qtr 3,September,15,Missouri,Second Class,Binders,1,1,7.776,16.2,16.2,1,3,7.776,0,Office Supplies
RW-19690,Robert Waldorf,Springfield,United States,2017,Qtr 3,September,10,CA-2017-110905,65807,OFF-PA-10002586,Xerox 1970,47,Central,Consumer,2017,Qtr 3,September,15,Missouri,Second Class,Paper,1,1,11.703,24.9,24.9,1,5,11.703,0,Office Supplies
RW-19690,Robert Waldorf,Springfield,United States,2017,Qtr 3,September,10,CA-2017-110905,65807,OFF-ST-10000025,Fellowes Stor/Drawer Steel Plus Storage Drawers,5.999999999999999,Central,Consumer,2017,Qtr 3,September,15,Missouri,Second Class,Storage,1,1,17.1774,286.29,286.29,1,3,17.1774,0,Office Supplies
RW-19690,Robert Waldorf,Springfield,United States,2017,Qtr 3,September,10,CA-2017-110905,65807,TEC-AC-10002217,Imation Clip USB flash drive - 8 GB,6,Central,Consumer,2017,Qtr 3,September,15,Missouri,Second Class,Accessories,1,1,6.768,112.8,112.8,1,6,6.768,0,Technology
RW-19690,Robert Waldorf,Springfield,United States,2017,Qtr 3,September,10,CA-2017-110905,65807,TEC-AC-10003023,Logitech G105 Gaming Keyboard,18,Central,Consumer,2017,Qtr 3,September,15,Missouri,Second Class,Accessories,1,1,53.433,296.85,296.85,1,5,53.433,0,Technology
RW-19690,Robert Waldorf,Wilmington,United States,2016,Qtr 2,May,30,CA-2016-145499,28403,OFF-BI-10000848,Angle-D Ring Binders,-80,South,Consumer,2016,Qtr 2,May,31,North Carolina,First Class,Binders,1,1,-2.6256,3.282,3.282,1,2,-2.6256,0.7,Office Supplies
SA-20830,Sue Ann Reed,Chicago,United States,2014,Qtr 4,October,29,CA-2014-154627,60610,TEC-PH-10001363,Apple iPhone 5S,12.5,Central,Consumer,2014,Qtr 4,October,31,Illinois,First Class,Phones,1,1,341.994,2735.952,2735.952,1,6,341.994,0.2,Technology
SA-20830,Sue Ann Reed,Chicago,United States,2017,Qtr 2,April,3,CA-2017-127264,60653,OFF-AR-10003045,Prang Colored Pencils,31.25,Central,Consumer,2017,Qtr 2,April,5,Illinois,First Class,Art,1,1,2.205,7.056,7.056,1,3,2.205,0.2,Office Supplies
SA-20830,Sue Ann Reed,Daytona Beach,United States,2015,Qtr 2,April,26,CA-2015-122266,32114,FUR-TA-10000577,Bretford CR4500 Series Slim Rectangular Table,-40,South,Consumer,2015,Qtr 2,April,30,Florida,Standard Class,Tables,1,1,-76.6062,191.5155,191.5155,1,1,-76.6062,0.45,Furniture
SA-20830,Sue Ann Reed,Daytona Beach,United States,2015,Qtr 2,April,26,CA-2015-122266,32114,OFF-AR-10004757,Crayola Colored Pencils,16.25,South,Consumer,2015,Qtr 2,April,30,Florida,Standard Class,Art,1,1,0.4264,2.624,2.624,1,1,0.4264,0.2,Office Supplies
SA-20830,Sue Ann Reed,Everett,United States,2017,Qtr 4,October,28,CA-2017-160661,2149,OFF-LA-10002475,Avery 519,47,East,Consumer,2017,Qtr 4,November,1,Massachusetts,Standard Class,Labels,1,1,10.3071,21.93,21.93,1,3,10.3071,0,Office Supplies
SA-20830,Sue Ann Reed,Fresno,United States,2017,Qtr 1,March,19,CA-2017-124436,93727,FUR-FU-10001185,"Advantus Employee of the Month Certificate Frame, 11 x 13-1/2",41,West,Consumer,2017,Qtr 1,March,22,California,Second Class,Furnishings,1,1,12.6813,30.93,30.93,1,1,12.6813,0,Furniture
SA-20830,Sue Ann Reed,Fresno,United States,2017,Qtr 1,March,19,CA-2017-124436,93727,FUR-TA-10001095,Chromcraft Round Conference Tables,1.25,West,Consumer,2017,Qtr 1,March,22,California,Second Class,Tables,1,1,8.7145,697.16,697.16,1,5,8.7145,0.2,Furniture
SA-20830,Sue Ann Reed,Fresno,United States,2017,Qtr 1,March,19,CA-2017-124436,93727,OFF-BI-10000343,"Pressboard Covers with Storage Hooks, 9 1/2"" x 11"", Light Blue",33.75,West,Consumer,2017,Qtr 1,March,22,California,Second Class,Binders,1,1,9.2799,27.496,27.496,1,7,9.2799,0.2,Office Supplies
SA-20830,Sue Ann Reed,Fresno,United States,2017,Qtr 1,March,19,CA-2017-124436,93727,OFF-BI-10001553,SpineVue Locking Slant-D Ring Binders by Cardinal,35,West,Consumer,2017,Qtr 1,March,22,California,Second Class,Binders,1,1,5.1184,14.624,14.624,1,2,5.1184,0.2,Office Supplies
SA-20830,Sue Ann Reed,Jacksonville,United States,2017,Qtr 2,April,9,CA-2017-122154,32216,OFF-BI-10002026,Avery Arch Ring Binders,-76.66666666666666,South,Consumer,2017,Qtr 2,April,11,Florida,First Class,Binders,1,1,-13.363,17.43,17.43,1,1,-13.363,0.7,Office Supplies
SA-20830,Sue Ann Reed,Jacksonville,United States,2017,Qtr 2,April,9,CA-2017-122154,32216,OFF-LA-10000121,Avery 48,32.5,South,Consumer,2017,Qtr 2,April,11,Florida,First Class,Labels,1,1,4.914,15.12,15.12,1,3,4.914,0.2,Office Supplies
SA-20830,Sue Ann Reed,Jacksonville,United States,2017,Qtr 2,April,9,CA-2017-122154,32216,OFF-PA-10000994,Xerox 1915,35,South,Consumer,2017,Qtr 2,April,11,Florida,First Class,Paper,1,1,88.074,251.64,251.64,1,3,88.074,0.2,Office Supplies
SA-20830,Sue Ann Reed,Moreno Valley,United States,2014,Qtr 1,February,22,CA-2014-133354,92553,OFF-PA-10001800,Xerox 220,48.00000000000001,West,Consumer,2014,Qtr 1,February,24,California,First Class,Paper,1,1,9.3312,19.44,19.44,1,3,9.3312,0,Office Supplies
SA-20830,Sue Ann Reed,Redmond,United States,2016,Qtr 4,December,22,CA-2016-167507,97756,FUR-FU-10001935,3M Hangers With Command Adhesive,26.25,West,Consumer,2016,Qtr 4,December,28,Oregon,Standard Class,Furnishings,1,1,3.108,11.84,11.84,1,4,3.108,0.2,Furniture
SA-20830,Sue Ann Reed,Redmond,United States,2016,Qtr 4,December,22,CA-2016-167507,97756,FUR-FU-10002878,"Seth Thomas 14"" Day/Date Wall Clock",21.25,West,Consumer,2016,Qtr 4,December,28,Oregon,Standard Class,Furnishings,1,1,4.8416,22.784,22.784,1,1,4.8416,0.2,Furniture
SA-20830,Sue Ann Reed,Redmond,United States,2016,Qtr 4,December,22,CA-2016-167507,97756,OFF-BI-10003694,"Avery 3 1/2"" Diskette Storage Pages, 10/Pack",-80,West,Consumer,2016,Qtr 4,December,28,Oregon,Standard Class,Binders,1,1,-25.056,31.32,31.32,1,10,-25.056,0.7,Office Supplies
